index,ParticipantNum,TrialNumber,StartTime,EndTime,Causal_Response,Bonus_Response,Is_Human,TakesAction,ST_Outcome,End_Outcome,Is_Pivotal,MotivatedByEndOutcome,Dummy,ResponseStart,ResponseEnd,Context,DummyText,Action_time,Agent_time,Dummy_time,End_Outcome,Incentive_time,N/A,Pivotality_time,ST_Outcome,Time_Action_md,Time_Agent_md,Time_Incentive_md,Time_Pivotal_md,Time_ST_Outcome_md,Time_Dummy_md,Time_EndOutcome_md,Time_Action_md_Z,Time_Agent_md_Z,Time_Incentive_md_Z,Time_Pivotal_md_Z,Time_ST_Outcome_md_Z,Time_Dummy_md_Z,Time_EndOutcome_md_Z,Is_SouthAfrican,CorrectNumeracy,PostGraduateDegree,InfoOrderGroup,InfoOrderB,InfoOrderC,ContextIsFootball
74,59,11,09-Jul-2021 21:26:56,09-Jul-2021 21:27:14,7,1,1,0,1,0,1,1,A,09-Jul-2021 21:27:14,09-Jul-2021 21:27:25,Business,0,3.8813499999999976,0.2563499999999976,2.0766499999999155,2.636720000000082,3.1992099999999937,2.290550000000053,0.7636699999999905,2.825679999999977,1.1010148936170348,-2.3063445714286046,-1.0953404347826243,-0.8968516666666797,0.14114638297869808,-0.2686681250000835,0.602509361702225,0.7795488043101519,-1.329381725774106,-0.29370871929125736,-0.8744655008322388,0.0477690242242521,-0.21993365530659717,0.4457606330608652,0.0,1.0,1.0,A,0.0,0.0,0.0
75,59,12,09-Jul-2021 21:27:26,09-Jul-2021 21:27:51,5,3,0,1,1,1,1,1,B,09-Jul-2021 21:27:52,09-Jul-2021 21:28:07,Business,1,7.41552999999999,0.7416999999999803,4.136719999999855,5.102540000000147,3.580089999999984,0.901360000000011,2.111320000000092,1.1865199999999732,4.635194893617027,-1.820994571428622,-0.7144604347826342,0.4507983333334218,-1.4980136170213059,1.7914018749998557,3.0683293617022898,3.28184537558173,-1.0496249935852218,-0.191578118200235,0.4395460308368463,-0.5069818102993824,1.4664544314353907,2.2700733393543926,0.0,1.0,1.0,A,0.0,0.0,0.0
76,59,13,09-Jul-2021 21:28:08,09-Jul-2021 21:28:59,6,5,1,0,1,0,1,0,B,09-Jul-2021 21:28:59,09-Jul-2021 21:29:05,Business,1,5.313480000000027,0.4457999999999629,3.2944400000000087,4.221679999999992,9.85692000000006,11.96634999999992,2.738759999999843,13.45896000000016,2.533144893617064,-2.1168945714286393,5.562369565217441,1.0782383333331726,10.77442638297888,0.9491218750000097,2.187469361702135,1.7935362041073457,-1.2201823584862184,1.4915147741705541,1.0513246049696416,3.64645429822042,0.7769579785474676,1.618377720669348,0.0,1.0,1.0,A,0.0,0.0,0.0
77,59,14,09-Jul-2021 21:29:06,09-Jul-2021 21:29:28,5,1,1,1,1,1,1,0,B,09-Jul-2021 21:29:29,09-Jul-2021 21:29:36,Football,1,1.1640599999999497,0.90625,2.746100000000069,3.4833999999999605,3.7583000000000766,3.6787199999999984,2.5698200000000497,4.21580999999992,-0.5515529787234541,-1.2156797297297377,-0.11149574468076695,0.5004521276596048,0.6428585106382196,0.689398723404349,2.0505167391303902,-0.39051466748561997,-0.700720281399958,-0.029896889895342827,0.4879604250309802,0.21756649458086597,0.5643467426661537,1.5170546680873067,0.0,1.0,1.0,A,0.0,0.0,1.0
78,59,15,09-Jul-2021 21:29:37,09-Jul-2021 21:29:55,4,2,0,0,1,0,1,1,A,09-Jul-2021 21:29:55,09-Jul-2021 21:30:00,Business,0,1.2040999999999258,0.0,2.4526499999999487,1.9492099999999937,5.061059999999998,3.650850000000105,1.0395500000000766,2.5488299999999526,-1.576235106383037,0.0,0.7665095652173797,-0.6209716666665936,-0.13570361702132638,0.10733187499994967,-0.08500063829786342,-1.1160177756141945,4.266232139967777e-17,0.20553476852990762,-0.6054716957960997,-0.04592699601653062,0.08786264317600881,-0.06288688731936985,0.0,1.0,1.0,A,0.0,0.0,0.0
79,59,16,09-Jul-2021 21:30:02,09-Jul-2021 21:31:03,4,3,1,1,0,0,0,1,A,09-Jul-2021 21:31:04,09-Jul-2021 21:31:34,Business,0,5.553710000000024,3.187000000000012,4.330569999999852,9.160150000000044,16.90425999999991,8.691450000000145,2.772950000000037,10.254890000000046,2.773374893617061,0.6243054285714096,12.60970956521729,1.1124283333333669,7.570356382978767,1.9852518749998533,7.125939361702187,1.9636256464437758,0.35985092528057017,3.3812151267561683,1.0846611940454534,2.5620815058315136,1.625141432661048,5.272056241668145,0.0,1.0,1.0,A,0.0,0.0,0.0
80,59,17,09-Jul-2021 21:31:36,09-Jul-2021 21:31:57,7,5,1,1,1,1,0,1,A,09-Jul-2021 21:31:58,09-Jul-2021 21:32:12,Football,0,1.5175799999999526,0.0,1.8925799999999529,1.5190400000000182,6.926270000000045,1.4868300000000545,2.849600000000009,4.893059999999991,-0.19803297872345116,0.0,3.0564742553192015,0.7802321276595641,1.3201085106382906,-0.16412127659576714,0.08615673913044786,-0.14021279155515304,4.266232139967777e-17,0.8195745455655142,0.7607568828132645,0.4467723089499147,-0.13435085488939538,0.06374221716446798,0.0,1.0,1.0,A,0.0,0.0,1.0
81,59,18,09-Jul-2021 21:32:14,09-Jul-2021 21:32:32,6,1,0,1,1,0,0,1,B,09-Jul-2021 21:32:32,09-Jul-2021 21:32:40,Football,1,1.1372100000000955,0.0,1.3193300000000363,1.038090000000011,4.312990000000013,5.002929999999992,2.110839999999939,3.3149399999999787,-0.5784029787233083,0.0,0.4431942553191699,0.04147212765949426,-0.258011489361722,-0.7373712765956837,-0.39479326086955924,-0.4095252054147229,4.266232139967777e-17,0.11883978075991397,0.04043694875332909,-0.08732038912619927,-0.6036174189987374,-0.29208391616718715,0.0,1.0,1.0,A,0.0,0.0,1.0
82,59,19,09-Jul-2021 21:32:42,09-Jul-2021 21:32:54,5,1,1,1,1,0,1,0,A,09-Jul-2021 21:32:55,09-Jul-2021 21:33:06,Business,0,2.177729999999997,0.0,1.5004900000000134,1.170409999999947,1.837890000000016,2.917500000000132,0.9897399999999834,1.065909999999917,-0.602605106382966,0.0,-2.456660434782602,-0.6707816666666868,-1.618623617021362,-0.8448281249999856,-0.86380063829791,-0.42666097695444044,4.266232139967777e-17,-0.6587382033209567,-0.6540383966402021,-0.5478005822020194,-0.6915823663004601,-0.6390744174965306,0.0,1.0,1.0,A,0.0,0.0,0.0
83,59,20,09-Jul-2021 21:33:08,09-Jul-2021 21:33:33,4,1,1,0,0,1,1,1,B,09-Jul-2021 21:33:34,09-Jul-2021 21:33:59,Football,1,0.9892599999999449,0.6088900000000876,0.5229500000000371,0.5278399999999692,5.7944199999999455,5.951180000000022,2.042970000000082,8.585929999999962,-0.7263529787234589,-1.51303972972965,1.924624255319102,-0.026397872340362838,5.012978510638261,-1.5337512765956829,-0.9050432608696011,-0.5142778715833979,-0.8721191932855357,0.516076013626618,-0.025738959423264478,1.6965726422226108,-1.2555398024709605,-0.6695873666973654,0.0,1.0,1.0,A,0.0,0.0,1.0
84,59,21,09-Jul-2021 21:34:00,09-Jul-2021 21:34:50,6,1,1,0,1,0,0,1,B,09-Jul-2021 21:34:50,09-Jul-2021 21:35:03,Football,1,1.6181699999999637,2.235339999999951,4.941890000000058,1.95557000000008,12.343759999999747,10.748520000000212,3.3510800000000245,12.68017999999995,-0.0974429787234401,0.11341027027021333,8.473964255318904,1.2817121276595795,9.10722851063825,2.8851887234043376,0.5226867391305097,-0.06899230700025312,0.06536991162553665,2.2722407661719695,1.249719523633495,3.0822144369518494,2.361836195445564,0.38670464981502856,0.0,1.0,1.0,A,0.0,0.0,1.0
85,59,22,09-Jul-2021 21:35:05,09-Jul-2021 21:35:18,5,1,1,1,1,0,1,1,B,09-Jul-2021 21:35:19,09-Jul-2021 21:35:29,Business,1,0.953610000000026,0.0,2.028329999999982,1.1679699999999684,3.584960000000024,2.575190000000134,0.8432599999999866,2.1738299999999526,-1.8267251063829368,0.0,-0.7095904347825939,-0.8172616666666837,-0.5107036170213264,-0.31698812500001683,-0.8662406382978887,-1.2933715799302077,4.266232139967777e-17,-0.1902722580150916,-0.7968621336333894,-0.1728405144932885,-0.25948875409026123,-0.6408796275294273,0.0,1.0,1.0,A,0.0,0.0,0.0
86,59,23,09-Jul-2021 21:35:31,09-Jul-2021 21:35:47,3,3,1,1,0,0,1,1,A,09-Jul-2021 21:35:48,09-Jul-2021 21:35:53,Business,0,1.58299999999997,0.2827200000000403,1.625970000000052,3.359379999999988,1.7827199999999266,1.3481400000000576,0.7578200000000379,5.335449999999923,-1.197335106382993,-2.279974571428562,-2.5118304347826914,-0.9027016666666323,2.6509163829786444,-0.7193481249999469,1.3251693617021307,-0.8477461621550856,-1.3141820038665484,-0.6735316953977288,-0.8801694799515958,0.8971656676040008,-0.588863537753636,0.9804135356773879,0.0,1.0,1.0,A,0.0,0.0,0.0
87,59,24,09-Jul-2021 21:35:55,09-Jul-2021 21:36:02,4,3,0,0,1,0,1,0,A,09-Jul-2021 21:36:02,09-Jul-2021 21:36:07,Business,0,1.3178699999999708,0.0,0.8632900000000063,1.1499000000000024,1.2866299999999455,0.8090799999999945,0.986319999999978,0.6435500000000047,-1.462465106382992,0.0,-3.0079204347826725,-0.6742016666666922,-2.0409836170212743,-1.4820281249999927,-0.8843106382978547,-1.0354654888280996,4.266232139967777e-17,-0.8065551408273777,-0.6573730305869353,-0.690742431972239,-1.2131988593672194,-0.6542485395354379,0.0,1.0,1.0,A,0.0,0.0,0.0
88,59,25,09-Jul-2021 21:36:08,09-Jul-2021 21:36:29,6,4,1,0,1,0,0,0,A,09-Jul-2021 21:36:30,09-Jul-2021 21:36:44,Business,0,2.306640000000243,0.4931599999999889,2.287599999999657,2.018070000000307,3.642579999999725,3.145030000000361,1.9819199999999453,5.196289999999863,-0.4736951063827197,-2.0695345714286133,-0.6519704347828932,0.32139833333327505,2.5117563829785836,-0.05771812500034201,-0.01614063829754997,-0.33538915406957426,-1.192883957669337,-0.17482181368922967,0.3133759627938384,0.8500689069873787,-0.04724847135760667,-0.011941492701781867,0.0,1.0,1.0,A,0.0,0.0,0.0
89,59,26,09-Jul-2021 21:36:45,09-Jul-2021 21:37:24,3,1,1,1,0,1,0,0,B,09-Jul-2021 21:37:25,09-Jul-2021 21:37:35,Business,1,0.0,0.0,0.8251900000000205,4.875009999999747,15.040999999999713,7.77686000000017,2.588870000000042,7.8735400000002755,0.0,0.0,10.746449565217095,0.928348333333372,5.189006382978997,-1.5201281249999785,2.8407993617018903,-1.5721368282692427e-16,4.266232139967777e-17,2.8815935562119463,0.9051759844215744,1.7561468198992518,-1.2443877928038733,2.101737503785014,0.0,1.0,1.0,A,0.0,0.0,0.0
90,59,27,09-Jul-2021 21:37:36,09-Jul-2021 21:38:06,3,2,1,0,0,1,1,0,A,09-Jul-2021 21:38:06,09-Jul-2021 21:38:13,Football,0,0.2319300000001476,0.0,3.876939999999877,4.638670000000047,3.650380000000041,6.827169999999796,1.6098700000000008,9.12110000000007,-1.4836829787232562,0.0,-0.2194157446808025,-0.45949787234044415,5.548148510638368,1.8202387234041568,3.205786739130477,-1.050488325584213,4.266232139967777e-17,-0.05883496611291017,-0.44802842209231414,1.8776934627111979,1.4900604824958883,2.3717698298589793,0.0,1.0,1.0,A,0.0,0.0,1.0
91,59,28,09-Jul-2021 21:38:14,09-Jul-2021 21:38:29,5,4,1,0,1,1,1,1,B,09-Jul-2021 21:38:30,09-Jul-2021 21:38:36,Football,1,1.2856500000000324,0.3139700000001539,1.808100000000195,0.8813399999999092,1.6836000000000697,2.332499999999982,3.197269999999889,3.493669999999838,-0.4299629787233714,-1.8079597297295837,-2.1861957446807736,1.127902127659444,-0.07928148936186252,-0.248601276595525,-0.5515432608696611,-0.30442560577933486,-1.0421116841830944,-0.5862147802638322,1.0997487495555187,-0.026831714039977667,-0.20350678918655957,-0.40805386397833665,0.0,1.0,1.0,A,0.0,0.0,1.0
92,59,29,09-Jul-2021 21:38:38,09-Jul-2021 21:39:12,7,5,1,1,1,1,1,0,B,09-Jul-2021 21:39:12,09-Jul-2021 21:39:17,Business,1,3.6054599999999937,0.0,3.1157200000000103,5.987800000000107,8.75344000000041,6.188449999999648,2.1601599999999053,4.149419999999964,0.8251248936170308,0.0,4.458889565217792,0.49963833333323504,1.4648863829786847,0.7704018750000112,3.9535893617022495,0.5842111019157841,4.266232139967777e-17,1.19562348113367,0.4871669436899372,0.49577036008671016,0.6306565039070261,2.9250242548199545,0.0,1.0,1.0,A,0.0,0.0,0.0
93,59,30,09-Jul-2021 21:39:19,09-Jul-2021 21:39:57,2,1,0,1,0,1,0,1,B,09-Jul-2021 21:39:57,09-Jul-2021 21:40:06,Football,1,0.8735399999998208,0.0,1.7309700000000705,2.158199999999852,12.766110000000026,6.830559999999878,2.6879800000001524,10.8281300000001,-0.842072978723583,0.0,8.896314255319183,0.6186121276597074,7.255178510638398,-0.3257312765956495,0.7253167391302817,-0.5962108119621726,4.266232139967777e-17,2.385491289619835,0.6031710528513655,2.455413951898888,-0.26664596073443086,0.5366184649661069,0.0,1.0,1.0,A,0.0,0.0,1.0
94,59,31,09-Jul-2021 21:40:07,09-Jul-2021 21:40:46,5,3,0,0,0,1,0,0,A,09-Jul-2021 21:40:47,09-Jul-2021 21:40:58,Business,0,2.8090799999999945,0.0,2.845220000000154,5.410159999999905,13.416500000000042,7.325690000000122,0.8574200000000474,6.824209999999766,0.028744893617031586,0.0,9.121949565217424,-0.8031016666666229,4.139676382978488,0.4999018750001549,3.375949361702048,0.02035217468817774,4.266232139967777e-17,2.4459939934301347,-0.7830555790468776,1.4010157203171694,0.4092232625785863,2.4976629747331143,0.0,1.0,1.0,A,0.0,0.0,0.0
95,59,32,09-Jul-2021 21:41:00,09-Jul-2021 21:41:23,6,3,1,0,0,0,1,0,A,09-Jul-2021 21:41:24,09-Jul-2021 21:41:33,Business,0,2.3935499999997774,0.0,3.712410000000091,3.810049999999592,4.269520000000284,4.172380000000203,2.155770000000075,2.1440399999999045,-0.38678510638318553,0.0,-0.0250304347823338,0.4952483333334048,-0.5404936170213746,1.3670918750000918,1.7758393617017347,-0.27385448548788127,4.266232139967777e-17,-0.0067117552769624155,0.4828865217526361,-0.18292252440109844,1.1191112202410545,1.3138373084363728,0.0,1.0,1.0,A,0.0,0.0,0.0
96,60,1,09-Jul-2021 22:14:51,09-Jul-2021 22:15:13,2,4,0,0,1,1,0,0,A,09-Jul-2021 22:15:13,09-Jul-2021 22:15:51,Football,0,3.5771500000000174,0.7382800000000032,1.9775399999999763,1.163090000000011,4.622080000000011,6.360350000000011,1.995110000000011,1.6318299999999797,1.8615370212766136,-1.3836497297297345,0.7522842553191675,-0.0742578723404339,-1.941121489361721,-0.07916127659574368,-0.26979326086955924,1.3180193724246037,-0.797538532776836,0.20172034023067817,-0.07240433389421098,-0.656945488015308,-0.0648019891471424,-0.19960389398929707,0.0,0.0,1.0,A,0.0,0.0,1.0
97,60,2,09-Jul-2021 22:15:53,09-Jul-2021 22:16:22,6,4,0,0,0,1,1,0,B,09-Jul-2021 22:16:23,09-Jul-2021 22:16:55,Business,1,8.536139999999989,2.2265600000000063,3.425789999999978,1.7578000000000031,6.130859999999984,2.7529300000000205,0.9238300000000096,2.971679999999992,5.755804893617026,-0.33613457142859593,1.8363095652173662,-0.7366916666666606,0.2871463829787131,1.0804718749999789,-0.27641063829785395,4.075268053751106,-0.19374865412295963,0.4923949792187786,-0.718303228052118,0.09718068741787492,0.884482031222141,-0.20449969567992238,0.0,0.0,1.0,A,0.0,0.0,0.0
98,60,3,09-Jul-2021 22:16:57,09-Jul-2021 22:17:23,3,4,1,1,0,1,0,0,A,09-Jul-2021 22:17:23,09-Jul-2021 22:17:49,Football,0,3.2949299999999653,0.0,4.378910000000019,2.3867199999999684,1.7177699999999732,3.163090000000068,3.3837899999999763,7.783190000000047,1.5793170212765615,0.0,-2.1520257446808704,1.3144221276595314,4.210238510638346,2.322208723404299,0.9538367391303981,1.1181998560602995,4.266232139967777e-17,-0.5770523074659157,1.2816130547438198,1.4248964880305528,1.9009767270420157,0.7056867423109245,0.0,0.0,1.0,A,0.0,0.0,1.0
99,60,4,09-Jul-2021 22:17:51,09-Jul-2021 22:18:12,6,2,1,1,0,0,0,0,B,09-Jul-2021 22:18:13,09-Jul-2021 22:18:32,Business,1,2.8388499999999794,1.02049999999997,1.2851499999999874,1.6093800000000442,5.570320000000038,3.578139999999962,0.7753999999999905,4.443360000000041,0.05851489361701656,-1.5421945714286323,1.27576956521742,-0.8851216666666797,1.758826382978762,-1.0601681250000117,-0.42483063829781287,0.0414301528688922,-0.8889241036413443,0.3420896674787091,-0.8630282914184614,0.5952502524095582,-0.8678612357559031,-0.31430677481303154,0.0,0.0,1.0,A,0.0,0.0,0.0
100,60,5,09-Jul-2021 22:18:34,09-Jul-2021 22:18:49,4,1,1,1,0,0,1,0,A,09-Jul-2021 22:18:50,09-Jul-2021 22:19:18,Business,0,1.3212899999999763,0.0,4.090820000000008,1.3359399999999937,2.1816400000000726,3.2607399999999984,2.29200000000003,1.1015599999999497,-1.4590451063829866,0.0,-2.1129104347825454,0.6314783333333598,-1.5829736170213293,1.7455018750000089,-0.6982706382978634,-1.0330440348348784,4.266232139967777e-17,-0.5665637806023953,0.6157161072972559,-0.5357353370454846,1.4288803620196906,-0.516608672927647,0.0,0.0,1.0,A,0.0,0.0,0.0
101,60,6,09-Jul-2021 22:19:19,09-Jul-2021 22:19:30,6,5,1,1,1,1,0,0,A,09-Jul-2021 22:19:31,09-Jul-2021 22:19:45,Business,0,0.5947199999999953,0.2695299999999747,2.551770000000033,1.0097599999999716,0.9394600000000536,3.863279999999918,0.9228500000000396,1.0380799999999797,-2.1856151063829676,-2.2931645714286275,-3.3550904347825643,-0.7376716666666306,-1.6464536170212993,0.20645187500003415,-1.0244506382978855,-1.5474755634465356,-1.3217847468305741,-0.8996466152570146,-0.7192587664344845,-0.55721925745322,0.16900298654201734,-0.7579297419995368,0.0,0.0,1.0,A,0.0,0.0,0.0
102,60,7,09-Jul-2021 22:19:47,09-Jul-2021 22:20:10,2,3,1,1,1,0,0,1,A,09-Jul-2021 22:20:11,09-Jul-2021 22:20:25,Football,0,2.340819999999951,0.5605499999999779,1.994139999999959,0.6425700000000347,6.386709999999937,3.700200000000052,2.757810000000063,5.195330000000013,0.6252070212765473,-1.5613797297297598,2.5169142553190933,0.6884421276596182,1.622378510638312,-0.06256127659576105,-0.7903132608695356,0.44266375387649287,-0.8999824681058547,0.6748948902287034,0.6712580377928029,0.5490713735631741,-0.05121311001202149,-0.5847055031415623,0.0,0.0,1.0,A,0.0,0.0,1.0
103,60,8,09-Jul-2021 22:20:26,09-Jul-2021 22:20:39,5,5,1,1,0,1,1,0,A,09-Jul-2021 22:20:40,09-Jul-2021 22:21:00,Football,0,0.8222700000000032,0.0,0.308589999999981,1.0712900000000332,6.02147999999994,1.4355500000000347,1.934570000000008,1.1679700000000253,-0.8933429787234006,0.0,2.1516842553190965,-0.13479787234043705,-2.4049814893616754,-1.748111276595739,-0.36159326086953714,-0.6325113810358015,4.266232139967777e-17,0.5769607392192655,-0.13143320498629318,-0.8139324338303031,-1.431016436893149,-0.2675212222767232,0.0,0.0,1.0,A,0.0,0.0,1.0
104,60,9,09-Jul-2021 22:21:01,09-Jul-2021 22:21:23,1,3,0,0,0,1,1,1,B,09-Jul-2021 22:21:24,09-Jul-2021 22:21:33,Football,1,2.587889999999902,0.4101500000000442,3.95799999999997,1.513680000000022,5.7421900000000505,3.0663999999999305,1.1836000000000697,3.3213000000000648,0.8722770212764983,-1.7117797297296935,1.872394255319207,-0.8857678723403752,-0.25165148936163595,1.90129872340425,0.0807967391304516,0.6175961041993252,-0.9866733355647836,0.5020708642489308,-0.8636583672594186,-0.08516793585280433,1.5564167802486184,0.059776673813482825,0.0,0.0,1.0,A,0.0,0.0,1.0
105,60,10,09-Jul-2021 22:21:35,09-Jul-2021 22:21:50,5,2,0,1,0,0,1,0,B,09-Jul-2021 22:21:50,09-Jul-2021 22:22:00,Business,1,2.825210000000084,0.527339999999981,2.045899999999733,1.136720000000082,1.846679999999992,4.3515599999999495,2.1591700000000174,0.6777300000001105,0.04487489361712127,-2.035354571428621,-2.447870434782626,0.4986483333333471,-2.0068036170211685,-0.2994181250002659,-0.897490638297775,0.031772657995432906,-1.1731825357960204,-0.6563812195371201,0.4862016549159936,-0.6791746878081083,-0.24510582599381905,-0.6639996330738157,0.0,0.0,1.0,A,0.0,0.0,0.0
106,60,11,09-Jul-2021 22:22:02,09-Jul-2021 22:22:15,5,4,1,1,1,1,0,0,B,09-Jul-2021 22:22:16,09-Jul-2021 22:22:27,Football,1,2.0302800000000616,2.25683000000015,1.9208999999999603,0.8808599999999842,1.5224699999998847,2.616210000000024,0.7509800000000268,1.766589999999951,0.3146670212766578,0.1349002702704123,-2.347325744680959,-1.318387872340418,-1.8063614893617497,-0.1358012765957597,-0.5520232608695861,0.22279289918250417,0.0777567915571221,-0.6294207867588327,-1.2854798111288899,-0.6113378460155101,-0.11116789964197803,-0.40840898726344427,0.0,0.0,1.0,A,0.0,0.0,1.0
107,60,12,09-Jul-2021 22:22:29,09-Jul-2021 22:22:40,3,3,0,1,0,1,0,0,A,09-Jul-2021 22:22:41,09-Jul-2021 22:22:48,Football,0,2.0810599999999795,0.558589999999981,1.2646499999999603,1.5,0.6709000000000742,2.1630800000000363,1.122070000000008,2.016599999999926,0.3654470212765757,-1.5633397297297567,-3.1988957446807693,-0.947297872340437,-1.556351489361775,-0.7920512765957597,0.0671167391304297,0.25874653478933957,-0.9011122161126319,-0.8577639813898578,-0.9236525271256107,-0.5267254493371873,-0.6483788594270641,0.04965566018631833,0.0,0.0,1.0,A,0.0,0.0,1.0
108,60,13,09-Jul-2021 22:22:50,09-Jul-2021 22:23:06,3,3,1,1,1,0,1,0,B,09-Jul-2021 22:23:07,09-Jul-2021 22:23:15,Football,1,2.472650000000044,0.3623000000000047,3.4472600000000284,1.3457100000000537,1.4892599999999447,3.5156299999998737,0.5918000000000347,3.381840000000011,0.7570370212766404,-1.759629729729733,-2.380535744680899,-1.4775678723404102,-0.19111148936168965,1.3905587234043084,-0.0871732608695166,0.5360030170127694,-1.0142541733833674,-0.6383258415325851,-1.4406865455265887,-0.06467901742993472,1.1383213507619847,-0.06449428078825523,0.0,0.0,1.0,A,0.0,0.0,1.0
109,60,14,09-Jul-2021 22:23:17,09-Jul-2021 22:23:30,6,2,0,0,0,0,0,1,B,09-Jul-2021 22:23:30,09-Jul-2021 22:23:37,Business,1,1.409179999999992,2.1630800000000363,4.542970000000082,0.7324199999999337,0.8867199999999684,1.7441400000000158,0.5947300000000268,1.4462899999999763,-1.3711551063829708,-0.39961457142856593,-3.4078304347826496,-1.0657916666666434,-1.2382436170213027,2.197651875000083,-1.3017906382979234,-0.9708154993191155,-0.23033865589352237,-0.9137885179600953,-1.039188617487239,-0.4190662777801616,1.7990135970168206,-0.9631170168060931,0.0,0.0,1.0,A,0.0,0.0,0.0
110,60,15,09-Jul-2021 22:23:38,09-Jul-2021 22:23:52,6,5,0,1,1,1,0,0,A,09-Jul-2021 22:23:53,09-Jul-2021 22:24:05,Business,0,1.7978499999999258,0.0,5.544910000000073,0.0,1.1777299999998831,2.960950000000139,1.0224600000000237,1.6806699999999637,-0.9824851063830371,0.0,-3.116820434782735,-0.6380616666666465,-1.0038636170213153,3.1995918750000736,0.0,-0.6956264573472973,4.266232139967777e-17,-0.8357559979446298,-0.6221351151381339,-0.33974363655194584,2.619208871755204,-8.213875995179094e-17,0.0,0.0,1.0,A,0.0,0.0,0.0
111,60,16,09-Jul-2021 22:24:07,09-Jul-2021 22:24:22,5,3,0,0,0,0,1,0,B,09-Jul-2021 22:24:22,09-Jul-2021 22:24:42,Football,1,0.8662100000000237,0.0,3.5019600000000537,2.3916100000000142,1.3212899999999763,1.0351499999999303,4.916010000000028,0.96875,-0.8494029787233801,0.0,-2.548505744680867,2.8466421276595835,-2.6042014893617007,1.4452587234043337,0.9587267391304439,-0.6014006534153281,4.266232139967777e-17,-0.683365951449767,2.7755875652279385,-0.8813556635661508,1.183099163333806,0.7093045607785574,0.0,0.0,1.0,A,0.0,0.0,1.0
112,60,17,09-Jul-2021 22:24:44,09-Jul-2021 22:24:55,6,2,0,1,0,0,0,0,A,09-Jul-2021 22:24:56,09-Jul-2021 22:25:02,Football,0,3.055659999999989,0.7402299999999968,1.2343700000000126,0.2666000000000394,0.41700000000003,2.1855399999999463,0.9501999999999952,2.163090000000011,1.3400470212765851,-1.3816997297297409,-3.4527957446808135,-1.1191678723404497,-1.4098614893616896,-0.8223312765957074,-1.1662832608695308,0.948790120107945,-0.7964145487905032,-0.9258456859083827,-1.0912325085361885,-0.4771479524793978,-0.6731662847409906,-0.8628632146473294,0.0,0.0,1.0,A,0.0,0.0,1.0
113,60,18,09-Jul-2021 22:25:04,09-Jul-2021 22:25:13,5,2,0,1,0,0,1,0,A,09-Jul-2021 22:25:14,09-Jul-2021 22:25:20,Football,0,1.2675799999999526,0.7294899999999416,1.6103500000000397,0.3173799999999573,1.6972700000000032,1.6445300000001453,1.1191400000000158,1.153320000000008,-0.44803297872345116,-1.3924397297297961,-2.1725257446808404,-0.9502278723404292,-2.419631489361693,-0.4463512765956803,-1.115503260869613,-0.3172196624043729,-0.8026051067460491,-0.5825492548571228,-0.9265093918811331,-0.8188905219521343,-0.3653863584019259,-0.825294130437844,0.0,0.0,1.0,A,0.0,0.0,1.0
114,60,19,09-Jul-2021 22:25:22,09-Jul-2021 22:25:33,5,2,0,1,0,0,1,1,A,09-Jul-2021 22:25:34,09-Jul-2021 22:25:39,Football,0,1.7011699999999337,0.4121099999999842,3.087879999999928,1.9443399999998972,0.5927799999999479,4.181640000000243,1.5546900000000503,0.0,-0.014442978723470112,-1.7098197297297535,-3.2770157446808956,-0.5146778723403946,0.0,1.0311787234042078,0.5114567391303269,-0.010226025878333374,-0.9855435875580391,-0.8787113731070489,-0.5018310832561398,-9.393487356605788e-18,0.8441303035579949,0.37839624462243165,0.0,0.0,1.0,A,0.0,0.0,1.0
115,60,20,09-Jul-2021 22:25:41,09-Jul-2021 22:25:54,5,2,0,1,0,0,0,0,A,09-Jul-2021 22:25:54,09-Jul-2021 22:26:08,Business,0,1.6855599999998958,1.1699200000000474,2.538069999999948,1.663090000000011,0.6416000000000395,1.5634800000001403,1.2060600000000932,3.247069999999894,-1.094775106383067,-1.3927745714285549,-3.6529504347825785,-0.45446166666657706,0.5625363829786152,0.19275187499994884,-0.37112063829784603,-0.7751308634579541,-0.8027981101857222,-0.9795159201324981,-0.44311792431372315,0.19038259102668006,0.15778806821957694,-0.27456995888366026,0.0,0.0,1.0,A,0.0,0.0,0.0
116,60,21,09-Jul-2021 22:26:10,09-Jul-2021 22:26:17,7,5,0,1,1,1,1,0,A,09-Jul-2021 22:26:17,09-Jul-2021 22:26:24,Business,0,0.8398499999999558,0.0,1.4843700000000126,0.6113199999999779,1.169930000000022,0.526369999999929,0.973630000000071,0.6591799999999921,-1.940485106383007,0.0,-3.124620434782596,-0.6868916666665992,-2.025353617021287,-0.8609481249999864,-1.4228906382978792,-1.3739167864414865,4.266232139967777e-17,-0.8378475193910061,-0.6697462775997036,-0.6854526765221319,-0.7047783139907245,-1.0527116622920003,0.0,0.0,1.0,A,0.0,0.0,0.0
